year,country,in_degree,out_degree,betweenness,pagerank,degree,in_strength,out_strength
2024,Panama,0.38197424892703863,0.16738197424892703,0.0,0.003323097330946089,128,477749.0,194816.0
2024,Luxembourg,0.7725321888412017,0.11587982832618025,0.052374572848710776,0.003311861711730941,207,344309.0,61859.0
2024,Costa Rica,0.6609442060085837,0.15879828326180256,0.1843534482758621,0.0030851761044507,191,628404.0,50982.0
2024,Peru,0.22746781115879827,0.2446351931330472,0.0042520969245107175,0.002892674604500176,110,1837219.0,1672482.0
2024,Sint Maarten (Dutch part)*,0.1459227467811159,0.034334763948497854,0.00471264367816092,0.0028553706518074755,42,30148.0,2464.0
2024,Sudan,0.06866952789699571,0.24892703862660945,0.01701149425287356,0.002839480552300642,74,2397113.0,3786603.0
2024,New Caledonia*,0.07296137339055794,0.030042918454935622,8.620689655172413e-05,0.002834464124155372,24,76738.0,5082.0
2024,Aruba*,0.09871244635193133,0.0815450643776824,0.000689655172413793,0.002832613256735458,42,73494.0,29305.0
2024,Curaçao*,0.18884120171673818,0.05150214592274678,0.004310344827586207,0.0027535958100726784,56,80020.0,10103.0
2024,Serbia*,0.17167381974248927,0.18454935622317598,0.016724137931034482,0.0027528362220461443,83,712550.0,963307.0
2024,Czechia,0.2017167381974249,0.19742489270386265,0.0,0.002726333630504921,93,1025199.0,583214.0
2024,Réunion,0.02575107296137339,0.02575107296137339,0.0,0.0027225481866439485,12,135534.0,2357.0
2024,Palau,0.03862660944206009,0.02575107296137339,0.0,0.0026625246227035,15,5212.0,2674.0
2024,Qatar,0.1459227467811159,0.1072961373390558,0.0042520969245107175,0.002461972337041359,59,2337000.0,19821.0
2024,Kazakhstan,0.12446351931330472,0.19313304721030042,0.0,0.002450670412864358,74,2089797.0,2796572.0
2024,Uganda,0.06437768240343347,0.1630901287553648,0.004770114942528735,0.0024137175633406225,53,2057759.0,578034.0
2024,Egypt,0.3133047210300429,0.3090128755364807,0.015610438024231127,0.0023926196477644136,145,1139820.0,4820002.0
2024,Dominican Republic,0.4248927038626609,0.2317596566523605,0.03234674329501915,0.002348622761642046,153,738667.0,1917153.0
2024,Gabon,0.15021459227467812,0.09871244635193133,0.033045977011494254,0.0023089876641234,58,449746.0,61160.0
2024,Democratic Republic of the Congo,0.03862660944206009,0.2575107296137339,0.0,0.002282309777336642,69,1085090.0,2097387.0
2024,Senegal,0.11587982832618025,0.22746781115879827,0.004426840633737186,0.0022533212857541946,80,281867.0,741357.0
2024,Bulgaria,0.7639484978540773,0.24892703862660945,0.09418103448275862,0.0022226483061949,236,299100.0,1252234.0
2024,Indonesia,0.11587982832618025,0.2832618025751073,0.0,0.0022082499684779565,93,445726.0,3745148.0
2024,"China, Taiwan Province of China",0.10300429184549356,0.06866952789699571,0.0,0.002182079502172355,40,1136425.0,832507.0
2024,Kenya,0.060085836909871244,0.2145922746781116,0.024885057471264366,0.002119333328181326,64,992536.0,540466.0
2024,Antigua and Barbuda,0.22746781115879827,0.11587982832618025,0.16025383141762453,0.0020998208439560904,80,30473.0,13111.0
2024,Cyprus,0.6137339055793991,0.11158798283261803,0.1509051724137931,0.0020885588318013447,169,202062.0,80760.0
2024,Zimbabwe,0.030042918454935622,0.1630901287553648,0.0,0.0019942750056068234,45,429108.0,1519324.0
2024,French Polynesia*,0.08583690987124463,0.03862660944206009,0.004626436781609195,0.0019830385155018343,29,30099.0,2008.0
2024,Trinidad and Tobago,0.07296137339055794,0.1759656652360515,0.0,0.0019776284981309882,58,113478.0,323630.0
2024,Slovakia,0.7167381974248928,0.1630901287553648,0.07223180076628354,0.0019588311056670748,205,323991.0,389909.0
2024,Bolivia (Plurinational State of),0.6351931330472103,0.17167381974248927,0.17270503261882567,0.0019453401842110395,188,183234.0,783473.0
2024,Ecuador,0.21030042918454936,0.1759656652360515,0.0,0.001937682775487802,90,747749.0,1243065.0
2024,Croatia,0.3090128755364807,0.18454935622317598,0.004310344827586207,0.0019337796173487965,115,527831.0,826166.0
2024,Ghana,0.18884120171673818,0.24034334763948498,0.005574712643678161,0.001929336845610902,100,532286.0,1055494.0
2024,Papua New Guinea,0.09442060085836909,0.07725321888412018,0.004540229885057471,0.0019292504698947644,40,31171.0,35050.0
2024,Mozambique,0.07296137339055794,0.15879828326180256,0.0,0.0018880883093961962,54,353143.0,702796.0
2024,Iceland,0.6695278969957081,0.09871244635193133,0.035181733457595524,0.0018058401233230841,179,98818.0,23326.0
2024,South Sudan,0.060085836909871244,0.09012875536480687,0.008387698042870456,0.0017680133167303764,35,914001.0,3168836.0
2024,Guinea,0.5321888412017167,0.1759656652360515,0.16522017707362535,0.0017512137765484186,165,117416.0,508203.0
2024,Bahamas,0.3218884120171674,0.11587982832618025,0.118955938697318,0.0017293055410323181,102,67285.0,2174.0
2024,Rwanda,0.02575107296137339,0.1630901287553648,0.0,0.0017250891725739904,44,513316.0,539046.0
2024,Cameroon,0.09871244635193133,0.2017167381974249,0.0,0.0017212220424797386,70,642948.0,409677.0
2024,Oman,0.047210300429184546,0.08583690987124463,0.0,0.0016889507924750268,31,2283366.0,17095.0
2024,Chad,0.047210300429184546,0.14163090128755365,0.020919540229885056,0.0016769670526200946,44,1269673.0,292298.0
2024,Niger,0.060085836909871244,0.12875536480686695,0.0,0.001675525452080359,44,449236.0,439378.0
2024,United Republic of Tanzania,0.12017167381974249,0.18025751072961374,0.00011494252873563218,0.0016742424755400926,70,462371.0,225017.0
2024,Benin,0.047210300429184546,0.15450643776824036,0.0,0.001544719497884526,47,418202.0,726530.0
2024,Bahrain,0.1459227467811159,0.09871244635193133,0.004310344827586207,0.0015430340918768525,57,840202.0,57160.0
2024,Isle of Man*,0.03862660944206009,0.02145922746781116,0.0,0.0015424876444836044,14,43693.0,908.0
2024,Belarus,0.2532188841201717,0.17167381974248927,0.003017241379310345,0.0015150915307389394,99,1054604.0,790232.0
2024,Congo,0.09442060085836909,0.17167381974248927,0.0,0.0015127562619779045,62,385589.0,231080.0
2024,Comoros,0.02575107296137339,0.06866952789699571,0.004310344827586207,0.0015045614007582612,22,12449.0,367574.0
2024,Nicaragua,0.2317596566523605,0.1759656652360515,5.747126436781609e-05,0.0015029530935887951,95,43757.0,905251.0
2024,Syrian Arab Republic,0.02575107296137339,0.33905579399141633,0.0,0.0014931594809794433,85,896042.0,8927523.0
2024,Jamaica,0.09442060085836909,0.22317596566523606,0.00022988505747126436,0.0014863688743595917,74,24007.0,1248512.0
2024,Lebanon,0.03862660944206009,0.3218884120171674,0.0,0.0014585401813280933,84,1422583.0,681720.0
2024,Saint Kitts and Nevis,0.060085836909871244,0.09012875536480687,0.0,0.0014443588579691135,35,7958.0,13872.0
2024,Uzbekistan,0.047210300429184546,0.18454935622317598,0.004310344827586207,0.0014269576899797842,54,1154963.0,2114480.0
2024,Micronesia (Fed. States of),0.055793991416309016,0.02145922746781116,0.013688257222739982,0.0014222060692603762,18,2894.0,13568.0
2024,Algeria,0.09012875536480687,0.2532188841201717,0.00011494252873563218,0.0014218436448429769,80,259458.0,1780399.0
2024,Uruguay,0.07725321888412018,0.18025751072961374,0.0,0.001398355755629582,60,160064.0,263285.0
2024,Ethiopia,0.055793991416309016,0.23605150214592274,0.0,0.0013940540941726593,68,1168455.0,1240645.0
2024,Gambia,0.034334763948497854,0.11587982832618025,0.0,0.0013814088826874155,35,236137.0,72452.0
2024,Paraguay,0.07725321888412018,0.1459227467811159,0.0,0.001379278659904273,52,180837.0,746362.0
2024,Slovenia,0.6523605150214592,0.13733905579399142,0.0,0.0013776539638235465,184,315122.0,78808.0
2024,Morocco,0.0815450643776824,0.2532188841201717,0.0042520969245107175,0.0013597664189795079,78,111069.0,3627829.0
2024,Sri Lanka,0.2145922746781116,0.2446351931330472,0.06322809878844361,0.0013585712010172665,107,40698.0,1492103.0
2024,Burundi,0.034334763948497854,0.14163090128755365,0.0,0.0013474862053786288,41,387101.0,576530.0
2024,Guatemala,0.2145922746781116,0.1630901287553648,0.00011494252873563218,0.0013368819317293524,88,92732.0,1460232.0
2024,Mauritania,0.15879828326180256,0.12446351931330472,0.03774464119291705,0.0013321542591265237,66,195937.0,91705.0
2024,Zambia,0.12875536480686695,0.13733905579399142,0.004482758620689655,0.0013218580297456799,62,249205.0,122793.0
2024,Fiji,0.06437768240343347,0.1072961373390558,0.014022988505747127,0.0013208078068127841,40,14362.0,181025.0
2024,Namibia,0.3605150214592275,0.09012875536480687,0.036044061302681986,0.0013135148314284513,105,116035.0,40371.0
2024,Grenada,0.06866952789699571,0.11158798283261803,0.006264367816091953,0.0013113263629345128,42,7340.0,26300.0
2024,Togo,0.13304721030042918,0.13304721030042918,0.02504659832246039,0.0012859687123343271,62,281994.0,584790.0
2024,Channel Islands*,0.02145922746781116,0.012875536480686695,0.0,0.0012824094939303107,8,85539.0,351.0
2024,British Virgin Islands*,0.09442060085836909,0.06437768240343347,0.0004597701149425287,0.0012564440833839141,37,24520.0,6185.0
2024,Mayotte,0.017167381974248927,0.008583690987124463,0.0,0.0012555705909427358,6,143528.0,6960.0
2024,Lithuania,0.5493562231759657,0.18025751072961374,0.03749223361292327,0.0012411871258378028,170,175194.0,459268.0
2024,Kiribati,0.034334763948497854,0.055793991416309016,0.0,0.0012192678278899383,21,3302.0,6306.0
2024,Malawi,0.055793991416309016,0.09871244635193133,0.0,0.001206838415524098,36,186719.0,427573.0
2024,Pakistan,0.03862660944206009,0.36909871244635195,0.008445945945945946,0.0012058876537755512,95,4175958.0,6915057.0
2024,Estonia,0.6223175965665236,0.15021459227467812,0.2265708812260536,0.0011941753311252362,180,203046.0,124216.0
2024,Anguilla*,0.04291845493562232,0.04291845493562232,0.0,0.001189874830137696,20,5918.0,1614.0
2024,Cayman Islands*,0.24892703862660945,0.04291845493562232,0.02631834420627524,0.00117633596100471,68,31935.0,609.0
2024,Honduras,0.18454935622317598,0.16738197424892703,0.0,0.0011639896184011253,82,39901.0,1397584.0
2024,Wallis and Futuna Islands*,0.02575107296137339,0.017167381974248927,0.013160919540229885,0.0011477080326376195,10,2032.0,12822.0
2024,Liechtenstein,0.4721030042918455,0.047210300429184546,0.2901532567049808,0.001123130443409647,121,27669.0,346.0
2024,Philippines,0.04291845493562232,0.39914163090128757,0.004310344827586207,0.0011139233871591476,103,87212.0,6988383.0
2024,Falkland Islands (Malvinas)*,0.034334763948497854,0.012875536480686695,0.00425287356321839,0.0011088687442316252,11,2333.0,93.0
2024,Angola,0.060085836909871244,0.16738197424892703,0.0,0.001108534127358864,53,676507.0,616967.0
2024,Saint Lucia,0.22746781115879827,0.1072961373390558,0.05310267163715439,0.0011077138282018064,78,8079.0,21706.0
2024,Botswana,0.1459227467811159,0.08583690987124463,0.009473180076628352,0.0010969467981698257,54,116402.0,16731.0
2024,Samoa,0.09442060085836909,0.07296137339055794,0.05014367816091954,0.001095255412375528,39,3843.0,119313.0
2024,Andorra,0.0815450643776824,0.047210300429184546,0.04528735632183908,0.0010864286383081817,30,48408.0,1982.0
2024,Tunisia,0.07725321888412018,0.19742489270386265,0.004367816091954023,0.0010671682485183184,64,63201.0,715249.0
2024,Viet Nam,0.02575107296137339,0.2703862660944206,0.008563218390804598,0.001049206363450233,69,326418.0,3693537.0
2024,Albania,0.030042918454935622,0.17167381974248927,0.0,0.0010456217180524008,47,46377.0,1216628.0
2024,Latvia,0.5064377682403434,0.15879828326180256,0.13368295019157087,0.001023229595691105,155,220471.0,161014.0
2024,Barbados,0.09442060085836909,0.1459227467811159,0.0,0.0010188046203347323,56,35187.0,19558.0
2024,Faroe Islands*,0.13304721030042918,0.02145922746781116,0.0,0.0009987070121482034,36,8101.0,12282.0
2024,Nepal,0.030042918454935622,0.20600858369098712,0.01189655172413793,0.0009866255493652261,55,470719.0,2637195.0
2024,Liberia,0.11158798283261803,0.13304721030042918,0.01778735632183908,0.0009846887320220366,57,72423.0,145919.0
2024,Brunei Darussalam,0.08583690987124463,0.047210300429184546,0.0,0.0009710048374677939,31,119933.0,46552.0
2024,El Salvador,0.21030042918454936,0.1759656652360515,0.002375478927203065,0.0009682884909402063,90,43342.0,1834670.0
2024,"China, Macao SAR",0.02575107296137339,0.03862660944206009,0.0,0.000961066781184947,15,426862.0,149247.0
2024,Greenland*,0.07725321888412018,0.03862660944206009,0.010649658278968622,0.0009552114933690525,27,5812.0,18491.0
2024,Iran (Islamic Republic of),0.034334763948497854,0.296137339055794,0.00017241379310344826,0.0009502044080095562,77,3840654.0,1733468.0
2024,Turks and Caicos Islands*,0.030042918454935622,0.030042918454935622,0.0,0.0009323254782583384,14,28455.0,2663.0
2024,Dominica,0.1459227467811159,0.13733905579399142,0.014956896551724138,0.0009175736290375683,66,8440.0,21384.0
2024,Saint Vincent and the Grenadines,0.06866952789699571,0.12017167381974249,0.0,0.0009063851352797022,44,4820.0,35264.0
2024,North Macedonia,0.08583690987124463,0.15879828326180256,0.00425287356321839,0.000905586000269234,57,150902.0,534616.0
2024,Iraq,0.09871244635193133,0.26609442060085836,0.02097701149425287,0.0008993088039720154,85,370980.0,2313028.0
2024,American Samoa*,0.047210300429184546,0.02145922746781116,0.0,0.0008949756231411984,16,23684.0,3362.0
2024,Cook Islands*,0.047210300429184546,0.02145922746781116,0.018333333333333333,0.0008929879107428642,16,4937.0,20288.0
2024,Bermuda*,0.15450643776824036,0.060085836909871244,0.05449233716475095,0.0008838719422594283,50,20171.0,1100.0
2024,Vanuatu,0.04291845493562232,0.055793991416309016,0.00011494252873563218,0.0008829651187314432,23,3315.0,15202.0
2024,Central African Republic,0.1072961373390558,0.09871244635193133,0.019707207207207207,0.0008772564812957361,48,94556.0,905808.0
2024,Tajikistan,0.15450643776824036,0.13304721030042918,0.013160919540229885,0.0008769439048812876,67,276777.0,514478.0
2024,Belize,0.06866952789699571,0.09442060085836909,0.0004597701149425287,0.0008765139398439043,38,68706.0,7383.0
2024,Armenia,0.06437768240343347,0.19742489270386265,0.02646551724137931,0.0008719479660377479,61,274645.0,637604.0
2024,Azerbaijan,0.08583690987124463,0.1630901287553648,0.0,0.0008474192831164363,58,218460.0,810116.0
2024,Kyrgyzstan,0.10300429184549356,0.13304721030042918,0.0,0.0008304263592099254,55,194816.0,540573.0
2024,Cambodia,0.11587982832618025,0.12875536480686695,0.012873563218390805,0.0008248507040953205,57,83925.0,778793.0
2024,Montenegro,0.12875536480686695,0.09442060085836909,0.0,0.0008239340401980886,52,92237.0,90678.0
2024,Sierra Leone,0.13304721030042918,0.13733905579399142,0.029712643678160917,0.0008159133314370319,63,49997.0,63631.0
2024,Cabo Verde,0.15021459227467812,0.09871244635193133,0.05515325670498084,0.0008011683138997566,58,16515.0,146396.0
2024,Madagascar,0.02145922746781116,0.12875536480686695,0.00425287356321839,0.0008005089844585562,35,38625.0,212455.0
2024,Haiti,0.09442060085836909,0.2145922746781116,0.0,0.0007874680728999942,72,19581.0,2017692.0
2024,Eswatini,0.07725321888412018,0.07296137339055794,0.0013882416899658279,0.0007868979585638546,35,33268.0,11561.0
2024,Guyana,0.07296137339055794,0.1759656652360515,0.0,0.0007865842920986444,58,54175.0,469649.0
2024,Republic of Moldova*,0.13733905579399142,0.18884120171673818,0.0,0.000776560867164966,76,188207.0,864257.0
2024,Turkmenistan,0.05150214592274678,0.13304721030042918,0.008620689655172414,0.000774752787094401,43,193763.0,365787.0
2024,Yemen,0.05150214592274678,0.15450643776824036,0.004310344827586207,0.000773069220032179,48,392997.0,2480734.0
2024,Equatorial Guinea,0.030042918454935622,0.07296137339055794,0.0,0.0007699836159893556,24,248930.0,136825.0
2024,Bosnia and Herzegovina,0.060085836909871244,0.15450643776824036,0.0,0.0007672396121072638,50,34120.0,1608324.0
2024,Monaco,0.012875536480686695,0.055793991416309016,0.0,0.0007646810938783605,16,27106.0,36682.0
2024,Solomon Islands,0.06866952789699571,0.05150214592274678,0.000689655172413793,0.0007632656056321168,28,2469.0,8352.0
2024,Marshall Islands,0.030042918454935622,0.017167381974248927,0.004597701149425287,0.000753799448912916,11,3309.0,400.0
2024,Dem. People's Republic of Korea,0.09012875536480687,0.15021459227467812,0.009407036346691518,0.0007536297078581438,56,50439.0,46379.0
2024,Mongolia,0.12446351931330472,0.11158798283261803,0.07543103448275862,0.0007386896127984553,55,22589.0,175596.0
2024,Suriname,0.02145922746781116,0.11587982832618025,0.0,0.0007384951391226987,32,51902.0,258026.0
2024,Nauru,0.047210300429184546,0.030042918454935622,0.0,0.0007204120814086111,18,2548.0,2484.0
2024,Timor-Leste,0.06866952789699571,0.030042918454935622,0.0,0.0007194932193544228,23,8303.0,109613.0
2024,Gibraltar*,0.017167381974248927,0.030042918454935622,0.0,0.0007181926809856473,11,11291.0,474.0
2024,Lesotho,0.06866952789699571,0.05150214592274678,0.0028831417624521076,0.0007175508717565172,28,15039.0,246938.0
2024,Georgia,0.2017167381974249,0.16738197424892703,0.0027203065134099617,0.0007157929688597859,86,81582.0,496486.0
2024,Maldives,0.09871244635193133,0.047210300429184546,0.0022522522522522522,0.0007111502560372887,34,75099.0,2773.0
2024,Guinea-Bissau,0.05150214592274678,0.09871244635193133,0.0,0.0007078392325209644,35,15064.0,103999.0
2024,Lao People's Democratic Republic,0.030042918454935622,0.11158798283261803,0.0,0.0007037189103064013,33,51446.0,660258.0
2024,Mauritius,0.09871244635193133,0.12446351931330472,0.0,0.0006970650833719788,52,29142.0,114314.0
2024,Montserrat*,0.047210300429184546,0.047210300429184546,0.0061111111111111106,0.0006859207374454019,22,1402.0,3341.0
2024,Djibouti,0.017167381974248927,0.055793991416309016,0.0,0.0006849187125638997,17,125996.0,3576.0
2024,Seychelles,0.11587982832618025,0.0815450643776824,0.022546792482137312,0.0006766313824204739,46,13261.0,22191.0
